variable,cci,cmi,cpi,exi,imi,ppi,cor,ex,exp,fod,imp,pfod,pgas,pstl,rate,RM,set,covid,netex,gcpi,gcci,gppi,gimi,gexi,gcmi,ft,wage,mwage,poil,unem,newcovidcases,difcovid,trendcovid,pagri
31/10/2018,35.5,108.1,99.98,100.9,94.2,101,99.75,32.765,"701,611,573,525",96.43,7.16E+11,93.30885216,30.86612903,127.6847566,1.5,7797701.78,1669.09,0,-14388426475,1.23,-10.58,2.12,5.49,2.54,1.2,-15.9,14159.08,307,79.2,0.96,0,0,0,124.4647687
30/11/2018,36.03008775,108,99.76,100.4,92.3,100.1,99.75,32.9655,"687,806,257,909",97.17,7.28E+11,92.19553425,29,125.8884942,1.5,7745491,1641.8,0,-40193742091,0.94,-10,1.21,2.33,1.52,1.3,-15.9,14221.13,307,65.68,0.96,0,0,0,121.8827106
31/12/2018,37.3,107.2,99.1,100,91.3,98.7,99.76,32.7054,"634,485,160,237",96.35,6.00E+11,92.24960346,27.11129032,123.0895268,1.75,7759691.99,1563.88,0,34485160237,0.36,-8.13,0,0.44,0.7,0.5,-15.9,13848.66,307,57.26,0.93,0,0,0,122.7104381
31/1/2019,50.5,107.2,99.08,100.3,91.8,98.5,99.8,31.8109,"615,996,193,745",97.05,7.56E+11,93.31506032,26.33064516,124.91861,1.75,7549038.11,1641.73,0,-1.40E+11,0.27,23.17,-0.71,-0.43,0.2,-0.3,-11.6,14181.38,320,58.94,0.93,0,0,0,123.795979
28/2/2019,51.5,107.4,99.32,100.7,92.8,98.8,99.78,31.2999,"680,352,322,955",97.46,5.58E+11,94.00982725,26.96428571,134.632466,1.75,7678274.37,1653.48,0,1.22E+11,0.73,27.79,-0.3,0.43,0.4,-0.1,-11.6,13898.84,320,64.34,0.93,0,0,0,126.2233733
31/3/2019,52,107.7,99.73,101.1,93.1,99.7,99.8,31.7229,"665,310,211,740",97.89,6.09E+11,93.15841497,28.46935484,136.3353955,1.75,7785483.86,1638.65,0,56310211740,1.24,30,0.5,0.43,0.5,0.3,-11.6,13982.17,320,66.8,0.92,0,0,0,128.4806461
30/4/2019,51.3,107.9,100.17,101.3,93.7,100.6,99.85,31.8489,"582,941,522,882",99.23,6.34E+11,93.61137017,29.55,139.5837228,1.75,7809071.56,1673.52,0,-51058477118,1.23,30.2,0.8,0.64,0.3,0.7,-11.6,14558.15,320,70.9,0.92,0,0,0,127.9026218
31/5/2019,51.2,107.6,100.64,101.2,93.5,100.9,99.95,31.7936,"663,253,085,171",101.78,6.63E+11,94.26766426,29.40483871,138.827981,1.75,7783174.09,1620.22,0,253085171,1.15,35.45,0.2,-0.21,0,0.3,-11.6,14091.99,320,69.56,0.92,0,0,0,131.9173043
30/6/2019,48.1,107.2,100.28,101.1,93.1,100,100,31.1244,"676,650,344,182",102.08,5.80E+11,95.40499303,27.49,141.3356236,1.75,7693422.31,1730.34,0,96650344182,0.87,32.51,-0.7,-0.64,0.2,-0.8,-11.6,14393.49,320,61.53,0.98,0,0,0,136.5891879
31/7/2019,47.8,106.6,100.34,101.2,93.6,99.7,99.97,30.7936,"655,824,603,939",101.83,6.58E+11,95.14701488,28.03709677,147.5276687,1.75,7710461.91,1711.97,0,-2175396061,0.98,28.84,-0.89,0.43,0.6,-2,-11.6,14552.47,320,62.97,0.98,0,0,0,130.4583024
31/8/2019,47.2,106.7,100.15,100.9,93,98.9,100.06,30.7695,"671,670,577,047",101.13,6.13E+11,94.08417736,27.52419355,133.3648696,1.5,7736451.15,1654.92,0,58670577047,0.52,25.53,-1.49,-0.32,0.3,-2.3,-11.6,14096.55,320,58.97,0.98,0,0,0,126.981717
30/9/2019,46,105.9,100.24,101.1,93.2,99.1,100.15,30.5737,"623,787,141,272",101.19,5.93E+11,93.36863477,27.52333333,134.7311206,1.5,7755920.38,1637.22,0,30787141272,0.32,21.05,-1.69,-0.64,0.3,-2.8,-11.6,14242.26,320,61.16,1.04,0,0,0,126.9439846
31/10/2019,46.3,104.7,100.09,100.7,92.9,98.6,100.19,30.3675,"628,698,950,601",100.89,6.21E+11,95.24734977,26.96612903,131.9976236,1.5,7762847.1,1601.49,0,7698950601,0.11,30.42,-2.38,-1.38,-0.2,-3.1,-11.6,14351.25,320,59.58,1.04,0,0,0,125.6355514
30/11/2019,44.5,104.7,99.96,100.7,93.5,98.3,100.21,30.2431,"589,746,095,472",99.86,5.81E+11,98.62617561,27.02666667,126.8895228,1.25,7686948.64,1590.59,0,8746095472,0.21,23.61,-1.8,1.3,0.3,-3.1,-11.6,14160.22,320,62.07,1.04,0,0,0,127.4610515
31/12/2019,44.5,105,99.97,101.1,93.6,98.6,100.24,30.2233,"574,169,343,256",99.57,5.61E+11,101.0067847,26.89516129,131.2147525,1.25,7802744.48,1579.84,0,13169343256,0.87,19.3,-0.1,2.52,1.1,-2.1,-11.6,14122.12,320,65.01,0.98,0,0,0,129.5456072
31/1/2020,44.1,105.4,100.13,101,93.7,99.4,100.26,30.4348,"588,919,991,828",100.39,6.38E+11,102.5151015,26.41129032,133.351218,1.25,8200710.4,1514.14,23,-49080008172,1.05,-12.67,0.91,2.07,0.7,-1.7,-11.6,14513.61,320,64.42761905,0.98,23,0,1,134.878882
29/2/2020,43.1,105.2,100.05,100.5,92.2,99.2,100.35,31.3354,"626,775,527,766",100.85,5.07E+11,99.41898468,25.77068966,126.0028938,1,8264716.65,1340.52,19,1.20E+11,0.74,-16.31,0.4,-0.65,-0.2,-2,-11.6,14061.07,320,54.39,0.98,19,-4,0,136.9045511
31/3/2020,37.5,104.6,99.19,99.5,89.2,98,100.33,32.0876,"692,043,591,298",100.3,6.46E+11,95.17723882,21.89193548,120.1138025,0.75,8531616.76,1125.86,1609,46043591298,-0.54,-27.88,-1.71,-4.19,-1.58,-2.9,-11.6,14623.21,320,33.84,1.03,1609,1590,1,139.3401753
30/4/2020,33.3,103.6,97.17,98.9,86.9,96.3,100.26,32.6378,"614,122,638,973",100.53,5.37E+11,92.52687559,17.53333333,115.1923815,0.75,8577739.4,1301.66,1303,77122638973,-2.99,-35.09,-4.27,-7.26,-2.37,-4,-11.6,14623.21,320,20.52,1.03,1303,-306,0,132.2414112
31/5/2020,38.1,103.5,97.18,98.9,88.7,96,99.96,32.0417,"524,789,498,556",100.52,4.44E+11,91.13536059,19.09193548,121.6434664,0.5,8440024.91,1342.85,127,80789498556,-3.44,-25.59,-4.86,-5.13,-2.27,-3.8,-11.6,14623.21,320,30.88,1.03,127,-1176,0,127.8352504
30/6/2020,42.5,104.1,98.7,99.6,90.5,96.8,99.95,31.1625,"521,707,663,117",100.97,4.75E+11,93.25584335,21.40666667,132.1132583,0.5,8218190.1,1339.03,90,46707663117,-1.57,-11.64,-3.2,-2.79,-1.48,-2.9,-11.6,14623.21,320,41,1.95,90,-37,0,130.2762939
31/7/2020,41,104.7,99.36,100.2,91.4,97.3,100.36,31.4142,"580,105,293,350",101.86,4.81E+11,94.04145171,21.63064516,139.1746761,0.5,8569656.08,1328.53,139,99105293350,-0.98,-14.23,-2.41,-2.35,-0.99,-1.8,-11.6,14657.05,320,43.47777778,1.95,139,49,1,132.8464089
31/8/2020,43,104.4,99.65,100.5,92.2,97.9,100.36,31.215,"634,043,530,021",103.59,4.99E+11,95.91594445,21.81451613,148.9062873,0.5,8620517.02,1310.66,102,1.35E+11,-0.5,-8.9,-1.01,-0.86,-0.4,-2.2,-11.6,14580.52,320,44.18,1.95,102,-37,0,136.5705192
30/9/2020,45.1,104.6,99.54,100.5,91.9,97.8,100.4,31.3511,"611,378,687,016",103.4,5.42E+11,98.01149789,21.73333333,152.2419232,0.5,8714031.25,1237.04,152,69378687016,-0.7,-1.96,-1.31,-1.39,-0.59,-1.2,-12.43,14624.21,320,41.4245,1.9,152,50,1,138.8374507
31/10/2020,44.6,104.9,99.59,100.6,91.7,98,100.38,31.2705,"600,341,448,947",103.53,5.39E+11,101.376381,21.70806452,151.1801754,0.5,8527934.29,1194.95,216,61341448947,-0.5,-3.67,-0.61,-1.29,-0.1,0.2,-12.43,14836.22,320,40.74,1.9,216,64,1,141.0487266
30/11/2020,46.3,105.1,99.55,100.9,92.6,97.8,100.39,30.477,"586,751,266,936",102.94,5.89E+11,105.5860013,21.56333333,158.2873692,0.5,8491494.15,1408.31,218,-2248733064,-0.41,4.04,-0.51,-0.96,0.2,0.4,-12.43,14483.88,320,43.5447619,1.9,218,2,1,139.7238698
31/12/2020,46.3,105.8,99.7,101.2,94.4,98.1,100.44,30.0965,"602,588,475,135",101.81,5.77E+11,108.5968396,22.60806452,179.930539,0.5,8598301.72,1449.35,2886,25588475135,-0.27,4.04,-0.51,0.85,0.1,0.8,-12.43,14419.08,320,49.87157895,1.86,2886,2668,1,144.1325089
31/1/2021,43.2,109.3,99.79,101.9,95.8,98.8,100.47,30.0059,"589,185,373,151",100.95,5.97E+11,113.5255332,23.79193548,189.7148564,0.5,8595309.19,1466.98,11898,-7814626849,-0.34,-2.04,-0.6,2.24,0.89,3.7,-15.32,14386,320,54.91611111,1.86,11898,9012,1,143.7699448
28/2/2021,45.48653178,109.7,98.88,102.5,97.5,99.3,100.39,29.9816,"601,075,104,334",99.46,6.03E+11,116.5705107,25.32142857,193.5298404,0.5,8547006.19,1496.78,7169,-1924895666,-1.17,5.57,0.1,5.75,1.99,4.3,-15.32,14386,320,60.61,1.86,7169,-4729,0,148.4746548
31/3/2021,47.5,110.2,99.11,103,98.7,100.5,100.42,30.7836,"716,788,725,281",99.24,6.99E+11,119.2293297,26.54677419,199.0061655,0.5,8724016.94,1587.21,2912,17788725281,-0.08,26.67,2.55,10.65,3.52,5.4,-15.32,14386,320,64.51,1.96,2912,-4257,0,156.0342865
30/4/2021,43.5,112.3,100.48,102.8,98.3,101.1,100.56,31.333,"655,821,564,807",100.64,6.50E+11,122.0662694,26.81666667,207.9107889,0.5,8767975.22,1583.13,36290,5821564807,3.41,30.63,4.98,13.12,3.94,8.4,-15.32,14600.92,320,63.03,1.96,36290,33378,1,148.9162189
31/5/2021,41.59951203,114.6,99.55,103.2,99.6,101.6,100.45,31.2956,"715,930,924,962",100.1,6.93E+11,128.1255587,27.60483871,229.6803257,0.5,8871297.94,1593.59,94639,22930924962,2.44,9.19,5.83,12.29,4.35,10.7,-15.32,14600.92,320,66.7,1.96,94639,58349,1,146.3162668
30/6/2021,42.66250473,114.6,99.93,103.4,101,102.1,100.47,31.437,"739,426,712,661",100.77,7.13E+11,125.2776346,28.29666667,237.4074596,0.5,8969152.66,1587.79,99509,26426712661,1.25,0.47,5.48,11.6,3.82,10.1,-15.32,14600.92,320,71.73,1.89,99509,4870,1,144.2282581
31/7/2021,36.7,112.9,99.81,103.5,101.5,102.2,100.5,32.6061,"708,583,064,087",100.25,6.99E+11,124.5648584,29.48548387,237.8476132,0.5,9201395.81,1521.92,337986,9583064087,0.45,-10.49,5.04,11.05,3.29,7.8,-15.32,14655.51,320,73.08,1.89,337986,238477,1,133.8178085
31/8/2021,37.21849153,113.6,99.63,103.4,100.8,102.7,100.43,33.1177,"715,391,285,913",99.73,7.58E+11,127.9581359,29.53387097,212.3255429,0.5,9124897.1,1638.75,607442,-42608714087,-0.02,-13.49,4.9,9.33,2.89,8.8,-15.32,14655.51,320,69.55,1.89,607442,269456,1,127.752665
30/9/2021,42.11810898,113.6,101.21,103.7,102.2,103,100.59,33.0298,"762,972,696,351",100.14,7.46E+11,129.1891923,29.71666667,191.4696898,0.5,9403046.34,1605.68,398746,16972696351,1.68,-6.65,5.32,11.21,3.18,8.6,-15.32,14655.51,320,72.56,2.25,398746,-208696,0,128.1205924
31/10/2021,43.4,115.4,101.96,104.6,104.6,104.8,100.59,33.4825,"751,246,998,759",101.97,7.64E+11,133.2243685,31.49193548,195.7402094,0.5,9258662.12,1623.43,308549,-12753001241,2.38,-2.69,6.94,14.07,3.98,10,-15.32,14892.27,320,81.6,2.25,308549,-90197,0,129.7516276
30/11/2021,45.23959366,116,102.25,104.8,104.9,106.1,100.68,33.0887,"785,913,775,538",102.72,7.52E+11,135.3148529,32.03,179.5071847,0.5,9370734.25,1568.69,203848,33913775538,2.71,-2.38,8.49,13.28,3.87,10.4,-15.32,14892.27,320,81.4,2.25,203848,-104701,0,135.4209308
31/12/2021,46.95031864,115.2,101.86,104.7,104.3,105.7,100.73,33.5636,"826,603,698,563",102.38,8.52E+11,133.6911031,30.64354839,190.1999187,0.5,9319090.28,1657.62,107563,-25396301437,2.17,1.51,7.75,10.49,3.46,8.9,-15.32,14892.27,320,73.12,1.64,107563,-96285,0,141.0194417
31/1/2022,44.62303796,116,103.01,105.5,106.6,107.4,100.99,33.2401,"708,312,297,045",104.03,8.03E+11,135.5941858,32.58225806,208.7369445,0.5,9230714.9,1648.81,217107,-94687702955,3.23,3.24,8.7,11.27,3.53,6.4,1.39,15052.37,320,83.6,1.64,217107,109544,1,150.1126138
28/2/2022,44.62303796,117.1,104.1,106.4,109.3,108.6,102.2,32.6739,"770,818,834,767",103.11,7.77E+11,141.0698798,35.425,216.4781272,0.5,9056832.44,1685.18,451385,-6181165233,5.28,-1.98,9.37,12.1,3.8,6.7,1.39,15052.37,320,91.82,1.64,451385,234278,1,148.7940933
31/3/2022,43.81142669,119.7,104.79,107.6,113,112,102.43,33.2447,"922,313,302,315",102.42,8.87E+11,159.713477,39.02419355,233.3980903,0.5,9089949.07,1695.24,736420,35313302315,5.73,-7.79,11.44,14.49,4.47,8.6,1.39,15052.37,320,111.06,1.53,736420,285035,1,169.7675793
30/4/2022,45.74882856,122.2,105.15,108,112.4,114,102.57,33.8126,"782,146,104,114",104.13,8.56E+11,158.43594,38.85,231.3961877,0.5,8949839.65,1667.44,622602,-73853895886,4.65,5.06,12.76,14.34,5.06,8.8,1.39,15405.18,320,102.55,1.53,622602,-113818,0,164.0667427
31/5/2022,44.65547494,122.1,106.62,108.4,113.9,115.1,102.74,34.4105,"854,371,587,029",105.93,9.29E+11,157.9375962,42.01774194,207.8636723,0.5,8889237.96,1663.41,199508,-74628412971,7.1,7.45,13.29,14.36,5.04,6.5,24.77,15405.18,320,107.86,1.53,199508,-423094,0,159.6436713
